battery,arm,seed,stream_sha256,bank_seed,bank_stratum,bank_state_sha256,bank_q_P,alternative,selected,is_best_alternative,initial_prior_log_odds_CS_vs_alt,expected_log_likelihood_difference_CS_minus_alt,complexity_CS,complexity_alt,complexity_difference_CS_minus_alt,complexity_contribution_to_log_odds,sum_slice_log_BF,final_log_odds_CS_vs_alt,recombination_error,per_slice_log_BF_JSON
assay8_banked,single_regime,784009,c8f0273bdace94cba2bce9007a109f7f6aa131ca00b2863edba17e7c0e2906d6,820059,moderate,2aea0989626206cd4157385a506ac417827da012d59b5c84078e6a79a706d89a,0.6794592846847677,global_downweight,global_downweight,True,0.0,-4.611699439300125,2.8767248785850508,5.6440345952666275,-2.7673097166815768,2.7673097166815768,-1.844389722618543,-1.8443897226185442,3.9968028886505635e-15,"[1.2738245610327399, 0.9162600120092916, -0.5980322537450202, 0.8541295523059973, -0.8144726879227976, -0.6237962746102852, -1.0879450976452507, -0.8471822478422006, 0.6528709222333522, 0.9279328058262764, -0.7719370545806763, -0.5770481978966275, -1.0522707818182817, 0.8167594175498974, 0.6785059974795866, -1.0099301332037445, -0.7808236628664729, -0.5650972138561559, 0.9866062873534509, -0.7499659128172005, 0.6978967125937294, -1.002415937501965, -0.768081802248652, 0.7160313508819613, -1.0054836170659929, 0.8517515728243878, -0.5192195550425762, 0.9819951098905009, -0.7252201837208028, -0.5253542719714597, 0.9937642766193588, 0.8315585851370885]"
assay8_banked,single_regime,784009,c8f0273bdace94cba2bce9007a109f7f6aa131ca00b2863edba17e7c0e2906d6,820059,moderate,2aea0989626206cd4157385a506ac417827da012d59b5c84078e6a79a706d89a,0.6794592846847677,cue_local_relearning,global_downweight,False,0.0,-6.501382070781894,2.8767248785850508,9.00925645242222,-6.132531573837168,6.132531573837168,-0.36885049694471794,-0.36885049694471667,8.826273045769994e-15,"[1.8945591640242079, 1.120752446697401, -0.6197264342634781, 0.701403118108562, -0.6845784173482392, -0.5705538760243158, -0.8082744626329321, -0.7032691704074168, 0.5259141861581185, 0.6420786526342259, -0.6661717649171424, -0.3573531553641063, -0.7291524897138433, 0.61713096329114, 0.5285651930525412, -0.8235642940842898, -0.5145047999896586, -0.3171772870756615, 0.6977364084478284, -0.5984246271079336, 0.5331487653339733, -0.7039908868946689, -0.632027636118317, 0.42169655997771294, -0.8071179643618325, 0.6590831686086485, -0.24699987306032822, 0.7226714682220547, -0.47707455611326566, -0.3927550965240676, 0.5823714613324806, 0.6367547391678846]"
assay8_banked,single_regime,784009,c8f0273bdace94cba2bce9007a109f7f6aa131ca00b2863edba17e7c0e2906d6,820059,moderate,2aea0989626206cd4157385a506ac417827da012d59b5c84078e6a79a706d89a,0.6794592846847677,continuous_drift,global_downweight,False,0.0,-6.341134849290704,2.8767248785850508,9.413412731259118,-6.536687852674067,6.536687852674067,0.19555300338335746,0.19555300338335976,3.469446951953614e-15,"[1.014200441376116, 0.5530394485293593, -0.14572219300697142, 0.5098764394004882, -0.4022628917429123, -0.499318379149446, -1.0330215815254526, -0.9209528636020594, 1.0012770065791887, 0.7668802437275175, -0.5101490011004608, -0.5455209917931723, -1.0542653053061843, 1.037462763935491, 0.619357494999851, -0.6780860064383514, -0.6869933681382336, -0.6334971149644768, 1.1140460004397394, -0.6647135186563125, 0.8198781315008263, -0.7902912016867596, -0.7437610909176282, 0.9141389974472944, -0.8353576929998843, 0.8530645269177792, -0.35888313755238865, 0.8516624491820528, -0.48870751834985615, -0.5025088958699266, 1.002377199333124, 0.6323046128150068]"
assay8_banked,single_regime,784009,c8f0273bdace94cba2bce9007a109f7f6aa131ca00b2863edba17e7c0e2906d6,820059,moderate,2aea0989626206cd4157385a506ac417827da012d59b5c84078e6a79a706d89a,0.6794592846847677,change_point,global_downweight,False,0.0,3.976816983379784,2.8767248785850508,1.6248677764371744,1.2518571021478764,-1.2518571021478764,2.7249598812319165,2.724959881231918,9.769962616701378e-15,"[3.4812400893356923, 1.9014829230500974, -0.04148647451663012, -0.18190256782646697, -0.1362816857170821, -0.15266653797194185, -0.12228114460853856, -0.135427768129742, -0.14943907059961592, -0.1218478381513729, -0.09255921150464363, -0.10569747131252027, -0.08656067145161339, -0.11854307539507747, -0.09272080578294095, -0.06761590473811485, -0.08335439970359504, -0.08298411925429106, -0.08914744836204602, -0.062325863338012155, -0.08257767290924023, -0.054018660669918006, -0.06687458026101645, -0.07669572843832317, -0.049086833702981725, -0.07384084194479512, -0.05253728811301306, -0.06489448947946963, -0.046818168809954486, -0.054588452539997334, -0.06064432489943783, -0.05234403102148055]"
assay8_banked,shuffled,784010,8236e815c9b65366dba235ba7379e42b18d26d481492dc66ed7d44a415ba2577,820066,very_strong,7caa417fa2aa05071fd0b6355e18397a2eb9137a5be51489bf248a0d4510bcab,0.9592937823230168,global_downweight,change_point,False,0.0,-0.5234789986375361,4.098320643831674,9.05933680337444,-4.961016159542766,4.961016159542766,4.437537160905227,4.437537160905222,7.993605777301127e-15,"[0.17458837715878328, 0.2364258932178468, 0.2402478427150868, 0.2029604244261649, 0.18625501877798745, 0.24048426047619031, -0.4793153461970241, -0.03818232759652296, 0.32715965114173795, 0.28442159972914005, 0.24715233800410163, 0.2946104058686192, 0.27354044525790144, 0.2524518750429816, 0.3009095003662171, -0.5598285862604224, 0.7735383488308877, 0.42081139640848475, 0.3032624470350197, -0.286756969254538, 0.017755441753335655, -0.5987843595185827, 0.863288150382391, -0.21973594871455826, 0.34558917606125394, -0.12400502282215675, -0.20236687308748347, 0.12330604392621836, -0.07009320462486945, -0.21873421221723754, 0.7294665816436807, 0.3971147929745924]"
assay8_banked,shuffled,784010,8236e815c9b65366dba235ba7379e42b18d26d481492dc66ed7d44a415ba2577,820066,very_strong,7caa417fa2aa05071fd0b6355e18397a2eb9137a5be51489bf248a0d4510bcab,0.9592937823230168,cue_local_relearning,change_point,False,0.0,-0.9759012974147296,4.098320643831674,12.065684779943975,-7.967364136112301,7.967364136112301,6.991462838697569,6.991462838697565,6.217248937900877e-15,"[0.6299253153071209, 0.16746413447830932, 0.23578656077140348, 0.3085861526500353, 0.24654681303635717, 0.3807115976514639, -0.6919216836224273, -0.14175411148757133, 0.4663351160453785, 0.552043091061562, 0.47894769750804966, 0.4717013705457247, 0.45631121988828427, 0.392667386330378, 0.49015035262943696, -0.3995471292351822, 0.8889500565475145, 0.6138543050847738, 0.45783643042470423, -0.1778132041415157, -0.29069961129528754, -0.4752956632036547, 0.9532387621425014, -0.6494353950124363, 0.4580388045272269, -0.23764288746007933, 0.14134825543320462, -0.05789409178634686, -0.3187872827945364, -0.02760568721519885, 0.9918112699380401, 0.6776048939503352]"
assay8_banked,shuffled,784010,8236e815c9b65366dba235ba7379e42b18d26d481492dc66ed7d44a415ba2577,820066,very_strong,7caa417fa2aa05071fd0b6355e18397a2eb9137a5be51489bf248a0d4510bcab,0.9592937823230168,continuous_drift,change_point,False,0.0,-2.930086889065052,4.098320643831674,11.689910542571521,-7.591589898739847,7.591589898739847,4.661503009674791,4.661503009674789,6.217248937900877e-15,"[0.007395701961129042, 0.49245322285453985, 0.3790898055200239, 0.1801897619676175, 0.04377200478974874, 0.13959764736282176, -0.07497350463984764, 0.04569563785557951, 0.5607516446219009, 0.3174860926634874, 0.13995729242399169, 0.21166430498133293, 0.11521311572400805, 0.02804820970614952, 0.15032092104660955, -0.759537585851735, 0.5231857767128368, 0.2546069690975815, 0.09282504884290255, -0.5449632823613342, 0.5021361018379804, -0.6880147203782729, 0.6820007765581362, 0.09751657178266138, 0.3369423451872572, 0.11903844052441559, -0.0566191683657471, 0.15892695648916821, -0.25109076735268676, 0.21438364878932958, 0.880933465640223, 0.36257057368298207]"
assay8_banked,shuffled,784010,8236e815c9b65366dba235ba7379e42b18d26d481492dc66ed7d44a415ba2577,820066,very_strong,7caa417fa2aa05071fd0b6355e18397a2eb9137a5be51489bf248a0d4510bcab,0.9592937823230168,change_point,change_point,True,0.0,0.060569345354984705,4.098320643831674,2.0275436127218405,2.070777031109834,-2.070777031109834,-2.0102076857548545,-2.0102076857548568,7.549516567451064e-15,"[-0.5212969236332863, -0.23566368657206171, -0.10985176943727515, -0.09517081587272425, -0.08654766795811819, -0.0809959397031158, 0.11314822487275933, -0.12466000965814095, -0.08531946247284994, -0.068522268091883, -0.06373752195783478, -0.06080088875631123, -0.056551193483669104, -0.05327946952537266, -0.051345782471050316, 0.15587218794245716, -0.13390179189083973, -0.051429836839806176, -0.04707150364008772, -0.025638604441924784, -0.04043376006288346, 0.15586255400224225, -0.12336927143718968, -0.033961790258590474, -0.047767535693799656, -0.03504498908507525, -0.031598846497993716, -0.0353804042495145, -0.03507342453914597, -0.02881964605924736, -0.03907355748155461, -0.03278229080096695]"
assay8_banked,single_regime,784010,e2413141d769d68849984f4545053a70735457943966809a109f47f76fe4592f,820066,very_strong,7caa417fa2aa05071fd0b6355e18397a2eb9137a5be51489bf248a0d4510bcab,0.9592937823230168,global_downweight,global_downweight,True,0.0,-15.73542030333629,2.3765763632243284,5.526877736195495,-3.150301372971166,3.150301372971166,-12.58511893036513,-12.585118930365134,8.881784197001252e-15,"[-0.4582156734936933, -0.5828838391753985, -1.1377530098560973, -0.9121149528634458, 0.6219503722282037, -1.0947837750400655, -0.8606885456446147, -0.6330290340884228, 0.9517604905008612, 0.7858950142488477, -0.5590264398393741, -1.0447908715087257, -0.8073811336248131, -0.5862763746939001, -1.0604516754518176, -0.8104750527815765, -0.5832921112341982, -1.0599333791679062, 0.8636729826610082, -0.5456424867902147, 0.9876486627991147, -0.7442771943227382, -0.5429413464632559, -1.0260128000765922, 0.8609506563543357, -0.526013568750214, -1.0166610254476838, -0.7705862274981368, 0.7356826741169719, -1.0055460420454543, -0.7631901487017323, 0.7392869252855991]"
assay8_banked,single_regime,784010,e2413141d769d68849984f4545053a70735457943966809a109f47f76fe4592f,820066,very_strong,7caa417fa2aa05071fd0b6355e18397a2eb9137a5be51489bf248a0d4510bcab,0.9592937823230168,cue_local_relearning,global_downweight,False,0.0,-16.932233926858355,2.3765763632243284,8.468000126600117,-6.091423763375788,6.091423763375788,-10.840810163482573,-10.840810163482573,5.329070518200751e-15,"[-0.6357410580241551, -0.6318052879650256, -1.1230032151089175, -0.8548920670013873, 0.5228126347809287, -0.9690682709017144, -0.7450166621181713, -0.40636649502562405, 0.6711212063331808, 0.624023523787695, -0.4576601566990317, -0.7500543816930174, -0.5364949987518828, -0.48391948883286595, -0.8406699306902614, -0.6266668497418115, -0.4785585360561717, -0.8592477945510972, 0.626976269963517, -0.45953934794472473, 0.7157101480569518, -0.48581475569996924, -0.4610610077746624, -0.7100399899829213, 0.6099015297426025, -0.44793756927230177, -0.8098569369703492, -0.47459639180799984, 0.600679944520854, -0.8310764022372681, -0.5850342411117859, 0.45208641529481586]"
assay8_banked,single_regime,784010,e2413141d769d68849984f4545053a70735457943966809a109f47f76fe4592f,820066,very_strong,7caa417fa2aa05071fd0b6355e18397a2eb9137a5be51489bf248a0d4510bcab,0.9592937823230168,continuous_drift,global_downweight,False,0.0,-17.31012219718266,2.3765763632243284,8.234501201601766,-5.857924838377437,5.857924838377437,-11.452197358805225,-11.452197358805229,5.329070518200751e-15,"[-0.3565696752402827, -0.6488681934678637, -1.188737878716397, -1.0530150547929187, 1.1132741526689958, -1.062014060368721, -0.9483552308565524, -0.815147606499528, 1.2685497769023237, 0.8049039605749864, -0.40297338285119855, -0.9795781799828527, -0.8754667427252811, -0.755953542713067, -1.181485559074563, -0.992478411886314, -0.8228530040268778, -1.220564458978597, 1.397799777374943, -0.6577058857005248, 1.1799171779731386, -0.694396197694372, -0.640423442190782, -1.1074814902585866, 1.216506524653796, -0.5524054692230982, -1.0555178999510326, -0.9024589912690095, 1.1874105205726129, -0.9606427546938694, -0.8429180375624297, 1.0974519011986967]"
assay8_banked,single_regime,784010,e2413141d769d68849984f4545053a70735457943966809a109f47f76fe4592f,820066,very_strong,7caa417fa2aa05071fd0b6355e18397a2eb9137a5be51489bf248a0d4510bcab,0.9592937823230168,change_point,global_downweight,False,0.0,1.849790073496365,2.3765763632243284,0.7036950411627906,1.6728813220615377,-1.6728813220615377,0.17690875143480866,0.17690875143480858,1.8735013540549517e-14,"[1.1526795099383853, 1.1742319086927406, 0.31033748859409105, -0.016466498831786636, -0.16204164668808108, -0.11886693102207935, -0.14298230249005872, -0.139150779142438, -0.14641265056657565, -0.12083628675685043, -0.09880138986317877, -0.09011431316539187, -0.10235191716124703, -0.09971766939443905, -0.07985407469818773, -0.0897329390895174, -0.08757548622546674, -0.07052599237905555, -0.09672048859634264, -0.06676817502463162, -0.08189086903900877, -0.05854895197381049, -0.06782045034920037, -0.056595064778831805, -0.07824683056286497, -0.05457395505707163, -0.05085207123929436, -0.05876565587921401, -0.06667627064609749, -0.04284402513681229, -0.05325555337294907, -0.06135091665992476]"
assay8_banked,shuffled,784011,b44154591f8f6a2e0da8e0703480b2c7ec4b570f028bdacd0e8bb46871f6a8ce,820068,strong,75c98e5f2078545087044fb36888ebda133f186b0d66f12f0079793bec4876c0,0.8872662615156244,global_downweight,context_split,False,0.0,1.7301848908346713,14.445542562048933,16.808681583586512,-2.363139021537579,2.363139021537579,4.093323912372252,4.093323912372256,5.329070518200751e-15,"[0.4891656454504929, -0.3303500083229025, -1.0469544857912232, 0.5661557720357386, 0.04935523185977253, 1.0975422106116866, -1.0314088973369249, 0.2853500824427315, 1.154509781183976, -0.6232856398094335, 0.390165685698161, -0.4474552489406487, 1.2919178844752124, -0.15564630591162043, -0.666394319938771, -0.5976480379781433, 0.23237963687984076, -0.9670859804196483, 0.5010149192483755, 0.7438156081547929, 0.8615891083998393, 0.22742480157695244, 0.9908224241328516, 0.5758125629143711, -0.2873103630042739, -0.258327677184357, 0.08399854065773926, 1.3268031804422706, 0.55907102344534, -1.1845760778010228, 0.5706487026393723, -0.3077758474382959]"
assay8_banked,shuffled,784011,b44154591f8f6a2e0da8e0703480b2c7ec4b570f028bdacd0e8bb46871f6a8ce,820068,strong,75c98e5f2078545087044fb36888ebda133f186b0d66f12f0079793bec4876c0,0.8872662615156244,cue_local_relearning,context_split,True,0.0,-4.8453114187893505,14.445542562048933,19.671742187811695,-5.226199625762762,5.226199625762762,0.380888206973407,0.38088820697340947,1.942890293094024e-15,"[0.3116402609200313, -0.37927145711252974, -1.0322046910440434, 0.6233786578977969, -0.049782505587502524, 0.8911008895052799, -0.9459886488575948, 0.035596694618514224, 0.7985238071696215, -0.5350207171079249, 0.09927767454125602, -0.8444664233259433, 1.1709216581118342, -0.42926296765939775, -1.0423825830758635, -0.8559640272381774, 0.48764992407132324, -0.6231985852845612, 0.14066749801758305, 0.8669758886452441, 0.5638306692013448, -0.1170232780607634, 0.8998757532330126, 0.864104998692889, 0.033100259084914097, -0.5278657762920838, -0.1888252953927414, 1.1281199672504518, 0.2910333528102871, -0.9027053541433352, 0.2459336926134248, -0.5968811292289393]"
assay8_banked,shuffled,784011,b44154591f8f6a2e0da8e0703480b2c7ec4b570f028bdacd0e8bb46871f6a8ce,820068,strong,75c98e5f2078545087044fb36888ebda133f186b0d66f12f0079793bec4876c0,0.8872662615156244,continuous_drift,context_split,False,0.0,-4.01598885268033,14.445542562048933,19.986781693066387,-5.541239131017454,5.541239131017454,1.5252502783371333,1.5252502783371398,1.5987211554602254e-14,"[0.5908116437039035, -0.3963343626153675, -1.0979393546515226, 0.4252556701062655, 0.5406790123005645, 1.036847670234898, -0.8442946708503021, 0.3100104861663624, 0.7937819640395578, -0.18293782403156644, 0.21884370080358062, -0.9218321714847972, 0.7803091599360128, -0.6827265465140171, -1.340138421957446, -1.2344945024950802, 1.1649937230786227, -0.37997038894598223, 0.18019873692716826, 1.1760940752090492, 0.5378971118415055, -0.19444893077529102, 0.5183960615990646, 1.3601469767228465, 0.09455996307200776, -0.3988220166681766, -0.3845296345516269, 0.8184693874418201, 0.03392090275040549, -0.3138020383228701, 0.11442165278611682, -0.798116756518573]"
assay8_banked,shuffled,784011,b44154591f8f6a2e0da8e0703480b2c7ec4b570f028bdacd0e8bb46871f6a8ce,820068,strong,75c98e5f2078545087044fb36888ebda133f186b0d66f12f0079793bec4876c0,0.8872662615156244,change_point,context_split,False,0.0,17.885783686606132,14.445542562048933,5.816508699032175,8.629033863016758,-8.629033863016758,9.256749823589377,9.256749823589374,0.0,"[-0.6725278933572096, 0.34684558388927966, 0.11521964909742799, 0.3294367245562717, -0.11187908529595303, 0.8149829875227352, 0.20780319952402015, 0.38809514085047114, 0.002645571056964169, -0.23380730838724784, 0.9248394764020329, 0.8926166897158945, -0.8664796122357847, 0.9973257843330656, 0.9427698161187532, 1.0704315557485211, -0.596573348748656, -0.3395364027855623, -0.43171898182296764, 2.459956836227947, -0.9720337486753658, 0.9078372309587812, -0.7477382391044716, 3.1411066213165513, -0.6593597724236835, -0.2859673860637182, 0.8155266969615136, -0.7263502087908293, -0.4696973301098166, -0.3160035026763439, 0.9500280424598762, 1.378955037326882]"
assay8_banked,single_regime,784011,a15e82fbcf9bdd688d7cfe34dbd060c4700b6c9f6e2cc168b2b8a4d4803fcd3b,820068,strong,75c98e5f2078545087044fb36888ebda133f186b0d66f12f0079793bec4876c0,0.8872662615156244,global_downweight,context_split,False,0.0,3.97183457200407,3.063719075535837,5.6644353485601595,-2.6007162730243225,2.6007162730243225,6.572550845028397,6.5725508450284025,9.769962616701378e-15,"[1.1219696961029695, 0.782373415220809, 0.8848960636750973, -0.8177532066097495, 0.583068128592166, 0.8564722396173703, -0.7846822901530495, -0.5966281838777432, 0.8993781132983069, 0.7591879276332085, -0.547079496695899, 0.8981703335743925, 0.7640049298328362, -0.5286601409973088, -1.016424987012348, 0.8014080980298175, 0.6731277356881011, -0.9948178465879111, -0.7681148056034428, 0.6968298993751401, 0.9543711918680542, -0.7297569051279202, 0.6904343865044937, 0.9412753029096064, 0.7971960823172637, 0.6723320739950527, -0.9625397300629, -0.7384519453658172, 0.7097187407470242, -0.9869646247425752, 0.850073104779272, 0.7081375441040798]"
